Q,qT,gamma_q,gamma_g
20.0,5.555532908174367,0.009654679760262023,0.009767588478324532
20.0,5.652000022752263,0.009370841290949405,0.009523621376960433
20.0,5.748324442504513,0.00909683318851374,0.009286986910020566
20.0,5.8445037355492655,0.008832315272519532,0.009057472342043132
20.0,5.940535473668652,0.008576955001637677,0.008834867420542215
20.0,6.0364172323700895,0.008330427940194306,0.008618964879032926
20.0,6.132146590947494,0.00809241811588569,0.008409560859513252
20.0,6.2277211325423965,0.007862618282488562,0.008206455263261461
20.0,6.323138444204956,0.007640730099850397,0.008009452038002374
20.0,6.418396116954883,0.007426464242618824,0.007818359408743472
20.0,6.513491745842257,0.007219540447221212,0.007632990058885816
20.0,6.6084229300082455,0.007019687506111027,0.007453161267569512
20.0,6.703187272745714,0.006826643217166279,0.007278695008621777
20.0,6.797782381559738,0.006640154294994535,0.007109418015931569
20.0,6.892205868228007,0.006459976250450642,0.00694516181958938
20.0,6.986455348861117,0.006285873243721087,0.006785762756601218
20.0,7.080528443962756,0.0061176179163190325,0.006631061959800669
20.0,7.174422778489779,0.005954991201753077,0.006480905327821633
20.0,7.268135981912174,0.005797782129869112,0.006335143479112871
20.0,7.361665688272904,0.005645787612863113,0.006193631692466713
20.0,7.4550095362476405,0.0054988122258416575,0.006056229834861352
20.0,7.548165169204389,0.005356667986541879,0.005922802282093761
20.0,7.641130235262972,0.005219174120521986,0.005793217830312439
20.0,7.733902387354417,0.0050861568352329484,0.005667349599768842
20.0,7.8264792832802055,0.004957449088451764,0.005545074935953492
20.0,7.918858585771414,0.00483289035867179,0.0054262753057319766
20.0,8.011037962547714,0.004712326417485335,0.0053108361902774355
20.0,8.10301508637626,0.0045956091048581955,0.005198646976788997
20.0,8.194787635130442,0.0044825961080420295,0.0050896008484476625
20.0,8.286353291848517,0.004373150744736595,0.004983594673876227
20.0,8.377709744792092,0.004267141750996632,0.004880528897151024
20.0,8.468854687504507,0.0041644430742761905,0.004780307426234635
20.0,8.559785818869047,0.0040649336719146825,0.004682837526189878
20.0,8.650500843167046,0.0039684973152923145,0.0045880297098543415
20.0,8.740997470135856,0.0038750223998164374,0.004495797631957893
20.0,8.831273415026649,0.0037844017608438026,0.004406057984675018
20.0,8.921326398662114,0.0036965324955946506,0.004318730395190891
20.0,9.011154147493993,0.003611315791073402,0.004233737325447748
20.0,9.100754393660486,0.0035286567579756838,0.004151003974204331
20.0,9.1901248750435,0.0034484642705317264,0.004070458181511563
20.0,9.279263335325766,0.003370650812211679,0.003992030335681966
20.0,9.368167524047802,0.003295132327197379,0.003915653282807655
20.0,9.456835196664727,0.003221828077509499,0.003841262238862322
20.0,9.545264114602933,0.003150660505664262,0.003768794704405817
20.0,9.633452045316602,0.0030815551027243634,0.0036981903818951276
20.0,9.721396762344066,0.003014440281599124,0.003629391095593397
20.0,9.809096045364015,0.0029492472554437255,0.003562340714057722
20.0,9.896547680251572,0.002885909921004056,0.003496985075177501
20.0,9.983749459134165,0.0028243647467473057,0.003433271913727627
20.0,10.070699180447294,0.002764550665621182,0.0033711507913943644
20.0,10.15739464899009,0.0027064089722804207,0.0033105730292264223
20.0,10.243833675980763,0.0026498832246247468,0.003251491642459795
20.0,10.330014079111834,0.0025949191494872067,0.0031938612776612587
20.0,10.415933682605257,0.0025414645523201417,0.003137638152132834
20.0,10.501590317267326,0.002489469230600002,0.003082779995517561
20.0,10.586981820543466,0.0024388848915367365,0.003029245993545698
20.0,10.672106036572806,0.00238966507213188,0.00297699673385884
20.0,10.756960816242618,0.002341765063813079,0.0029259941538500563
20.0,10.841544017242587,0.0022951418399175514,0.00287620149045666
20.0,10.925853504118873,0.002249753985674038,0.002827583231843644
20.0,11.009887148328046,0.0022055616326487584,0.0027801050709153814
20.0,11.093642828290813,0.002162526394615485,0.002733733860594186
20.0,11.177118429445587,0.0021206113068984317,0.0026884375696026807
20.0,11.260311844301864,0.0020797807682007984,0.002644185247108773
20.0,11.343220972493446,0.0020400004849671035,0.002600946970919422
20.0,11.42584372083145,0.0020012374181457553,0.002558693821258473
20.0,11.50817800335717,0.001963459732253233,0.0025173978379803975
20.0,11.590221741394728,0.0019266367466718312,0.002477031986420884
20.0,11.671972863603571,0.0018907388890171482,0.002437570123412021
20.0,11.753429306030736,0.0018557376505505927,0.002398986965235806
20.0,11.834589012162999,0.001821605543503195,0.002361258051476119
20.0,11.915449932978754,0.0017883160602567203,0.002324359727560889
20.0,11.99601002699978,0.0017558436342620303,0.00228826909985882
20.0,12.076267260342753,0.0017241636026535064,0.0022529640172921205
20.0,12.156219606770605,0.001693252170465096,0.0022184230423287735
20.0,12.235865047743701,0.0016630863763756139,0.0021846254252188267
20.0,12.315201572470759,0.0016336440599339687,0.002151551079229715
20.0,12.394227177959658,0.0016049038301658729,0.0021191805568412793
20.0,12.472939869067972,0.0015768450355325729,0.0020874950268625794
20.0,12.551337658553365,0.0015494477351563677,0.002056476252433588
20.0,12.629418567123755,0.0015226926713049647,0.0020261065698767545
20.0,12.707180623487284,0.001496561242942051,0.001996368868374853
20.0,12.784621864402084,0.001471035480478193,0.0019672465703644377
20.0,12.861740334725846,0.0014460980216656134,0.001938723612848462
20.0,12.93853408746518,0.0014217320882474592,0.0019107844292060177
20.0,13.015001183824777,0.0013979214638284014,0.0018834139318632064
20.0,13.091139693256341,0.001374650472562496,0.00185659749556231
20.0,13.166947693507352,0.0013519039587493317,0.0018303209412816664
20.0,13.242423270669565,0.0013296672672795944,0.0018045705207693243
20.0,13.317564519227375,0.0013079262248910741,0.0017793329016653353
20.0,13.392369542105872,0.0012866671221976093,0.0017545951531878889
20.0,13.466836450718782,0.001265876696519369,0.0017303447323593658
20.0,13.540963365016124,0.0012455421151280068,0.0017065694707496632
20.0,13.614748413531677,0.001225650959622731,0.00168325756171595
20.0,13.688189733430233,0.0012061912106289235,0.001660397548120258
20.0,13.761285470554633,0.0011871512332176535,0.001637978310507814
20.0,13.834033779472556,0.0011685197629053307,0.0016159890557302175
20.0,13.906432823523145,0.0011502858924030894,0.0015944193059972199
20.0,13.978480774863344,0.001132439057988505,0.0015732588883397309
20.0,14.050175814514066,0.001114969028007406,0.0015524979244651129
20.0,14.121516132406104,0.001097865891057668,0.0015321268209851262
20.0,14.192499927425839,0.0010811200436886298,0.001512136259997398
20.0,14.26312540746071,0.0010647221796426386,0.0014925171900042138
20.0,14.333390789444447,0.0010486632806524568,0.001473260817156283
20.0,14.403294299402113,0.0010329346044759438,0.0014543585968135341
20.0,14.47283417249486,0.0010175276755168706,0.001435802225336943
20.0,14.54200865306451,0.001002434277721508,0.0014175836325872903
20.0,14.610815994677878,0.000987646442015398,0.0013996949740047338
20.0,14.679254460170842,0.0009731564401160789,0.0013821286233517967
20.0,14.747322321692229,0.0009589567756946714,0.0013648771661499586
20.0,14.815017860747412,0.0009450401764335238,0.001347933392611655
20.0,14.882339368241722,0.0009313995863556101,0.0013312902912054885
20.0,14.949285144523575,0.0009180281584086176,0.0013149410423501002
20.0,15.015853499427397,0.000904919247303306,0.0012988790123161708
20.0,15.082042752316283,0.0008920664026205128,0.0012830977473423566
20.0,15.147851232124447,0.0008794633622058098,0.001267590967973531
20.0,15.213277277399387,0.0008671040458634647,0.0012523525636257318
20.0,15.278319236343851,0.0008549825493423407,0.001237376587371686
20.0,15.342975466857524,0.0008430931385834902,0.0012226572509283582
20.0,15.407244336578504,0.0008314302441818921,0.0012081889198183393
20.0,15.471124222924498,0.0008199884560112827,0.001193966108675184
20.0,15.534613513133781,0.0008087625179757028,0.001179983476670934
20.0,15.59771060430595,0.0007977473228792718,0.0011662358230594629
20.0,15.66041390344234,0.0007869379091480887,0.0011527180828470739
20.0,15.72272182748629,0.0007763294485710133,0.0011394253226138572
20.0,15.784632803363072,0.0007659172533273399,0.0011263527365106838
20.0,15.846145268019637,0.0007556967644140827,0.0011134956424455878
20.0,15.907257668464045,0.0007456635513114526,0.0011008494784527166
20.0,15.967968461804713,0.0007358133005136952,0.0010884097943289885
20.0,16.02827611528933,0.000726141817225425,0.001076172267975514
20.0,16.08817910634357,0.0007166450284866619,0.0010641326768634249
20.0,16.147675922609544,0.000707318967958726,0.0010522868963895131
20.0,16.206765061983962,0.0006981597729401234,0.0010406309194830315
20.0,16.265445032656064,0.0006891636937838768,0.001029160834716823
20.0,16.32371435314528,0.0006803270752939187,0.0010178728279936708
20.0,16.381571552338652,0.0006716463611721272,0.0010067631796600847
20.0,16.439015169527945,0.0006631180895025516,0.0009958282617977385
20.0,16.496043754446546,0.0006547388900282878,0.000985064535686774
20.0,16.552655867306065,0.0006465054816165217,0.0009744685494030214
20.0,16.608850078832702,0.000638414669807291,0.0009640369354904397
20.0,16.664624970303322,0.0006304633443398615,0.0009537664086493019
20.0,16.71997913358126,0.0006226484765879979,0.0009436537634013322
20.0,16.7749111711519,0.0006149671168998473,0.0009336958717286041
20.0,16.82941969615793,0.0006074163968273141,0.0009238896807209694
50.0,0.004999999991666667,0.03431344311268391,0.025508417685883186
50.0,0.2562300342667589,0.03413979469555346,0.02539773331492342
50.0,0.5074535995574353,0.0336412088710265,0.0250795048675663
50.0,0.7586643532765228,0.032843212777515896,0.024568828821242512
50.0,1.0098559531602993,0.03178464605317145,0.023888762877505552
50.0,1.261022057428615,0.030513287480165744,0.023067838725682258
50.0,1.512156324945003,0.02908105688824755,0.022137312822476052
50.0,1.7632524153767721,0.027539587251404308,0.021128599739094776
50.0,2.0143039893550783,0.02593672084891637,0.020071203542587256
50.0,2.2653047086349765,0.02431417664515213,0.01899129564728542
50.0,2.5162482362554393,0.02270636642111096,0.017910938430163087
50.0,2.7671282366993433,0.021140161003078105,0.016847854023152316
50.0,3.0179383760534235,0.019635332921453964,0.01581559239011262
50.0,3.2686723221681815,0.01820540475171417,0.014823950419999217
50.0,3.5193237448177555,0.016858679981211815,0.013879516828257575
50.0,3.7698863158597313,0.015599296582957167,0.01298625057475048
50.0,4.020353709394917,0.014428203711240107,0.012146032856416935
50.0,4.270719601927044,0.013344010011097302,0.011359159265044405
50.0,4.5209776725224184,0.012343685800046772,0.01062475790570685
50.0,4.7711216029695045,0.011423122437992352,0.009941131734194501
50.0,5.021145077938435,0.010577563572371482,0.009306030551050235
50.0,5.27104178514046,0.009801927716027344,0.008716861551613988
50.0,5.520805415487305,0.009091042318420488,0.008170848413130434
50.0,5.770429663250461,0.008439807981794611,0.007665148599728149
50.0,6.019908226220378,0.007843308947025705,0.007196937563802194
50.0,6.269234805865579,0.007296883187719306,0.006763467247751598
50.0,6.5184031074916815,0.006796162791353756,0.006362104985333099
50.0,6.767406840400309,0.0063370929646420415,0.0059903577065869296
50.0,7.016239718047919,0.005915936044405137,0.005645885309145523
50.0,7.264895458204511,0.00552926531837231,0.005326506192353046
50.0,7.5133677831122405,0.005173952192152804,0.005030197246685993
50.0,7.761650419643908,0.004847149306404561,0.004755090030675796
50.0,8.009737099461333,0.0045462714424394715,0.004499464430577382
50.0,8.257621559173614,0.004268975520719867,0.004261740752046782
50.0,8.505297540495256,0.004013140581725752,0.004040470945997982
50.0,8.752758790404174,0.0037768483393753128,0.0038343294574729064
50.0,8.999999061299558,0.0035583646798411756,0.0036421040509388622
50.0,9.247012111159613,0.003356122323300202,0.0034626868484224846
50.0,9.493791703699136,0.0031687047569294116,0.003295065737069123
50.0,9.740331608526978,0.0029948314721594963,0.003138316242789641
50.0,9.98662560130333,0.0028333444886469578,0.0029915939235454644
50.0,10.232667463896876,0.0026831961147585977,0.002854127305155537
50.0,10.478450984541771,0.0025434378744693905,0.002725211361117294
50.0,10.723969957994475,0.00241321051969612,0.0026042015234070282
50.0,10.96921818569042,0.0022917350424542103,0.002490508201738857
50.0,11.214189475900485,0.002178304600822395,0.0023835917829424427
50.0,11.45887764388734,0.0020722772751011562,0.002282958078935236
50.0,11.703276512061578,0.0019730695746573365,0.0021881541904439014
50.0,11.947379910137682,0.0018801506211133792,0.0020987647536052346
50.0,12.191181675289808,0.0017930369391611098,0.0020144085360911056
50.0,12.434675652307368,0.001711287792098836,0.0019347353615485402
50.0,12.677855693750436,0.001634501004848173,0.0018594233053758637
50.0,12.92071566010495,0.0015623092227624934,0.0017881761818561701
50.0,13.16324941993772,0.0014943765595296014,0.001720721248582392
50.0,13.405450850051212,0.0014303955924525782,0.0016568071467929365
50.0,13.647313835638156,0.0013700846677447175,0.0015962020150036976
50.0,13.88883227043592,0.0013131854821165046,0.0015386918003127152
50.0,14.13000005688066,0.0012594609112459153,0.001484078719196876
50.0,14.370811106261282,0.0012086930579528511,0.001432179864324531
50.0,14.611259338873165,0.0011606814975111284,0.0013828259414257983
50.0,14.85133868417163,0.0011152416988779443,0.001335860123277937
50.0,15.091043080925223,0.001072203587101993,0.0012911370089832106
50.0,15.330366477368734,0.0010314103012151442,0.001248521678972101
50.0,15.56930283135599,0.0009927169863827036,0.0012078888357820677
50.0,15.807846110512388,0.000955989777557941,0.001169122023352776
50.0,16.04599029238721,0.0009211048471034066,0.0011321129146269007
50.0,16.28372936460564,0.0008879475483401546,0.0010967606632513443
50.0,16.521057325020614,0.0008564116435001637,0.0010629713140776686
50.0,16.757968181864285,0.0008263986024334017,0.0010306572646203503
50.0,16.994455953899347,0.0007978169617960955,0.0009997367709897612
50.0,17.230514670570017,0.0007705817455294112,0.0009701334977183948
50.0,17.46613837215279,0.0007446139445776449,0.0009417761094692053
50.0,17.70132110990689,0.0007198400397149439,0.0009145978953613843
50.0,17.93605694622445,0.0006961915582054129,0.0008885364203019789
50.0,18.170339954780435,0.0006736046742281921,0.000863533205665559
50.0,18.404164220682258,0.0006520198620231861,0.0008395334580102
50.0,18.637523840619103,0.0006313815571467858,0.0008164857778297507
50.0,18.870412923010974,0.000611637851541648,0.0007943419347334831
50.0,19.10282558815743,0.0005927402087870848,0.0007730566278802401
50.0,19.33475596838604,0.0005746432278672313,0.0007525872900611383
50.0,19.566198208200515,0.0005573044166061874,0.0007328939000211854
50.0,19.797146464428533,0.0005406839607700159,0.0007139387974355917
50.0,20.027594906369284,0.0005247445208278995,0.000695686516853273
50.0,20.25753771594065,0.0005094510733148986,0.000678103649075468
50.0,20.486969087826107,0.0004947707585378066,0.0006611587096912989
50.0,20.715883229621294,0.000480672707450407,0.0006448220003374217
50.0,20.94427436198023,0.00046712788455513407,0.0006290654815977251
50.0,21.172136718761266,0.00045410898077055163,0.0006138626751107765
50.0,21.399464547172617,0.0004415903188362029,0.0005991885749480172
50.0,21.62625210791762,0.0004295477250439628,0.0005850195423040751
50.0,21.85249367533964,0.00041795839786020573,0.0005713332115365028
50.0,22.078183537566623,0.00040680082872810146,0.0005581083995621469
50.0,22.303315996655282,0.00039605475241738844,0.0005453250674037937
50.0,22.52788536873498,0.0003857010607898692,0.0005329642386759965
50.0,22.75188598415121,0.00037572168761209094,0.0005210079150998301
50.0,22.975312187608747,0.00036609953617375285,0.0005094390143279741
50.0,23.198158338314414,0.0003568184590245251,0.0004982413365148403
50.0,23.420418810119504,0.0003478632145796246,0.0004873995205830054
50.0,23.642087991661818,0.00033921937426164493,0.00047689897398394153
50.0,23.863160286507334,0.0003308732212761356,0.0004667258118190061
50.0,24.083630113291505,0.0003228118074932979,0.00045686683306068944
50.0,24.303491905860163,0.0003150228501531642,0.0004473095025680494
50.0,24.522740113410038,0.00030749472025808197,0.0004380419015469957
50.0,24.74136920062893,0.0003002163725846591,0.00042905266814167125
50.0,24.959373647835413,0.00029317727183016714,0.00042033096524584377
50.0,25.176747951118234,0.0002863674967947841,0.0004118664834600212
50.0,25.393486622475226,0.00027977759416442837,0.0004036494166669078
50.0,25.609584189951907,0.0002733985545448055,0.00039567040751095693
50.0,25.825035197779584,0.00026722185043008355,0.0003879205064846425
50.0,26.03983420651314,0.00026123930333199854,0.00038039117216945924
50.0,26.253975793168316,0.0002554431917405658,0.0003730742744445207
50.0,26.467454551358667,0.00024982618365220974,0.00036596205893654624
50.0,26.680265091432016,0.00024438125585091126,0.0003590470963480844
50.0,26.892402040606544,0.00023910168125826857,0.0003523222678346246
50.0,27.103860043106465,0.0002339810747881816,0.00034578078138934793
50.0,27.31463376029718,0.0002290133942290578,0.0003394161651411516
50.0,27.524717870820115,0.00022419286599324208,0.0003332222217943059
50.0,27.73410707072703,0.0002195139288439654,0.0003271929928448533
50.0,27.94279607361397,0.0002149712626019296,0.00032132276755576523
50.0,28.15077961075466,0.000210559834117389,0.0003156061012829499
50.0,28.358052431233617,0.0002062748655399889,0.00031003778999388843
50.0,28.564609302078626,0.00020211175469289657,0.00030461283619401096
50.0,28.770445008392926,0.00019806605543874712,0.0002993264262180121
50.0,28.97555435348682,0.00019413353241839386,0.0002941739149215247
50.0,29.179932159008924,0.00019031020864670014,0.0002891509199979451
50.0,29.38357326507684,0.00018659219986814367,0.0002842532462993536
50.0,29.586472530407498,0.00018297586014354435,0.00027947679143855897
50.0,29.788624832446885,0.00017945758732353123,0.0002748176292744455
50.0,29.99002506749945,0.00017603399086848722,0.00027027200645142604
50.0,30.19066815085688,0.00017270188700053494,0.0002658363401730752
50.0,30.390549016926517,0.00016945812166184611,0.00026150717645241877
50.0,30.589662619359252,0.00016629974340045734,0.00025728116582865045
50.0,30.7880039311769,0.00016322382894699052,0.0002531550845776137
50.0,30.985567944899145,0.00016022764841675205,0.00024912585926822563
50.0,31.18234967266993,0.00015730862727634205,0.00024519054786629134
50.0,31.378344146383412,0.00015446418997981824,0.00024134629794783698
50.0,31.57354641780939,0.0001516918911485381,0.00023759033825400275
50.0,31.76795155871821,0.0001489894135244637,0.00023392000941783653
50.0,31.96155466100521,0.0001463544885698726,0.00023033277952133415
50.0,32.154350836814615,0.00014378501875642115,0.00022682621328481053
50.0,32.34633521866295,0.00014127891770264762,0.00022339793649020005
50.0,32.53750295956194,0.0001388341445058532,0.0002200456407543634
50.0,32.72784923314085,0.00013644877354237008,0.00021676712317567174
50.0,32.917369233768376,0.00013412102858600104,0.0002135602843408188
50.0,33.10605817667391,0.0001318490865907147,0.00021042309078089482
50.0,33.29391129806844,0.0001296312813601381,0.00020735355106400063
50.0,33.48092385526468,0.00012746588142907166,0.00020434973742225793
50.0,33.667091126796954,0.0001253513730426114,0.00020140981438351928
50.0,33.852408412540306,0.00012328621105981463,0.00019853202746787104
50.0,34.03687103382919,0.00012126895621494764,0.00019571466625521632
50.0,34.22047433357559,0.00011929815280095076,0.0001929560529166529
50.0,34.40321367638658,0.00011737238194697817,0.00019025456850293803
50.0,34.58508444868139,0.00011549040408197427,0.00018760867475231045
50.0,34.76608205880786,0.00011365093001993923,0.000185016896503804
50.0,34.946201937158364,0.00011185275387784284,0.00018247778697856837
50.0,35.125439536285164,0.00011009464861305028,0.00017998992379078367
50.0,35.303790331015264,0.00010837544662252293,0.00017755193986475508
50.0,35.4812498185646,0.00010669407567462194,0.00017516254132848082
50.0,35.65781351865177,0.00010504953751553344,0.00017282048169638437
50.0,35.83347697361112,0.00010344071163860679,0.00017052452724140992
50.0,36.00823574850528,0.00010186663384490362,0.00016827346429391045
50.0,36.18208543123715,0.00010032630584773866,0.00016606613653039537
50.0,36.35502163266128,9.881884333303573e-05,0.00016390145286917146
50.0,36.527039986694696,9.73433805562599e-05,0.0001617783506523196
50.0,36.69813615042711,9.589901983927734e-05,0.00015969576858106756
50.0,36.86830580423057,9.448487628829614e-05,0.00015765266946340156
50.0,37.03754465186853,9.310014633640577e-05,0.00015564807544585024
50.0,37.205848420604305,9.174412959689542e-05,0.00015368105956935668
50.0,37.373212861308936,9.041596946052064e-05,0.00015175070604394987
50.0,37.53963374856849,8.911500160437301e-05,0.0001498560989807252
50.0,37.70510688079071,8.78404453918522e-05,0.0001479963534532498
50.0,37.86962808031112,8.659163350459938e-05,0.00014617063861884852
50.0,38.03319319349846,8.536793845210923e-05,0.00014437815812293629
50.0,38.195798090859626,8.4168712957792e-05,0.00014261811846032728
50.0,38.35743866714381,8.299325990158345e-05,0.0001408897304306988
50.0,38.518110841446266,8.184105553069893e-05,0.00013919223709565415
50.0,38.67781055731124,8.071143439180224e-05,0.00013752492546518705
50.0,38.83653378283445,7.960389044371902e-05,0.00013588710668930207
50.0,38.99427651076488,7.851786615454354e-05,0.00013427809381076286
50.0,39.15103475860585,7.745276781185072e-05,0.0001326972058316333
50.0,39.30680456871573,7.64081428666451e-05,0.00013114378950978905
50.0,39.46158200840768,7.538342776187962e-05,0.00012961722843390412
50.0,39.615363170049086,7.43781884822206e-05,0.0001281169272059621
50.0,39.76814417116012,7.339194701519173e-05,0.00012664229097664133
50.0,39.91992115451178,7.242421188549702e-05,0.0001251927270025399
50.0,40.07069028822332,7.147452065567266e-05,0.00012376766662031233
50.0,40.22044776585893,7.054246369589229e-05,0.00012236657739594445
50.0,40.36918980652386,6.962765199551598e-05,0.00012098894598979397
50.0,40.51691265495991,6.872966990442291e-05,0.00011963425316806811
50.0,40.66361258164016,6.784808183592079e-05,0.0001183019770927322
50.0,40.80928588286321,6.698248814874102e-05,0.00011699162232275522
50.0,40.95392888084663,6.613254863547782e-05,0.0001157027318472408
50.0,41.097537923819864,6.529793317722371e-05,0.00011443486093436291
50.0,41.240109386116366,6.447824166912955e-05,0.00011318755003534233
50.0,41.381639668265166,6.367314744732003e-05,0.00011196033709358898
50.0,41.52212519708176,6.288230263105705e-05,0.0001107527937730803
50.0,41.661562425758305,6.21053845634682e-05,0.0001095645288377257
50.0,41.79994783395315,6.134209278233938e-05,0.00010839515166922488
50.0,41.93727792787975,6.059213784452656e-05,0.00010724425012572164
50.0,42.073549240394826,5.985515628266539e-05,0.00010611141708387037
100.0,0.009999999983333334,0.03220323425882861,0.02258522383493429
100.0,0.5124600685335178,0.03156167804655518,0.022195312496253717
100.0,1.0149071991148706,0.02981333853029482,0.021127513454234928
100.0,1.5173287065530456,0.027275103527006697,0.01956263529255743
100.0,2.0197119063205986,0.024327165022078035,0.017720795397732046
100.0,2.52204411485723,0.021300730694078715,0.015798496756980585
100.0,3.024312649890006,0.018424505241694672,0.013936910475898581
100.0,3.5265048307535443,0.015824203438612426,0.012219288295515244
100.0,4.0286079787101565,0.01354790794842136,0.010683421574374116
100.0,4.530609417269953,0.011595251124581481,0.009337209755759355
100.0,5.0324964725108785,0.009940411480840705,0.008171549274117217
100.0,5.5342564733986865,0.008547120696311807,0.00716917463627033
100.0,6.035876752106847,0.007377242279042323,0.006310033899975451
100.0,6.537344644336363,0.0063950829539378305,0.005574241332239933
100.0,7.038647489635511,0.005569180836515565,0.004943515256506363
100.0,7.539772631719463,0.0048727324215033525,0.004401740335115262
100.0,8.040707418789834,0.004283355465051119,0.0039350589578437505
100.0,8.541439203854088,0.003782576368048724,0.00353173131331293
100.0,9.041955345044837,0.0033552445233772203,0.0031818987275542884
100.0,9.542243205939009,0.0029889706616441775,0.002877321916442408
100.0,10.04229015587687,0.0026736293925381923,0.0026111296591037193
100.0,10.54208357028092,0.00240093711670461,0.0023775933866313427
100.0,11.04161083097461,0.0021641027262014516,0.002171932564623433
100.0,11.540859326500922,0.0019575428101447573,0.001990150439884912
100.0,12.039816452440755,0.001776651531699328,0.0018288973319321837
100.0,12.538469611731157,0.0016176154693453492,0.0016853578094650555
100.0,13.036806214983363,0.0014772650813010873,0.0015571580330209342
100.0,13.534813680800617,0.0013529555037856838,0.0014422898464498098
100.0,14.032479436095837,0.0012424708252866132,0.001339048632228545
100.0,14.529790916409022,0.001143947073766471,0.001245982439610148
100.0,15.026735566224481,0.0010558100993415533,0.0011618502316692047
100.0,15.523300839287815,0.0009767253269351223,0.0010855876165320525
100.0,16.019474198922666,0.0009055569775987928,0.0010162786120527978
100.0,16.51524311834723,0.0008413348623268728,0.0009531323378950372
100.0,17.010595080990512,0.0007832272425650243,0.0008954637130541034
100.0,17.50551758080835,0.0007305185776188423,0.0008426774306648537
100.0,17.999998122599116,0.0006825911909016505,0.0007942545996257991
100.0,18.494024222319226,0.0006389101497228597,0.0007497415925030995
100.0,18.987583407398272,0.0005990106863078776,0.0007087406880584082
100.0,19.480663217053955,0.0005624877882121046,0.0006709022046535939
100.0,19.97325120260666,0.000528987425415049,0.0006359178567820757
100.0,20.46533492779375,0.0004981993124938217,0.0006035151677425933
100.0,20.956901969083543,0.0004698506636518394,0.0005734526557467578
100.0,21.44793991598895,0.00044370114064512837,0.0005455158437974542
100.0,21.93843637138084,0.00041953829888156496,0.000519513712304924
100.0,22.42837895180097,0.0003971740673196892,0.0004952758358294348
100.0,22.91775528777468,0.0003764413324894189,0.0004726497212105654
100.0,23.406553024123156,0.0003571915151779836,0.00045149874084839077
100.0,23.894759820275365,0.00033929196178799503,0.00043170011841835436
100.0,24.382363350579617,0.00032262419502568465,0.0004131433995967543
100.0,24.869351304614735,0.000307082039974332,0.0003957289560276606
100.0,25.35571138750087,0.0002925702013861476,0.00037936677897331496
100.0,25.8414313202099,0.00027900304349881783,0.0003639754365737339
100.0,26.32649883987544,0.00026630330019096384,0.00034948103036263207
100.0,26.810901700102423,0.0002544013516617204,0.0003358165402880576
100.0,27.294627671276313,0.00024323411162923024,0.00032292088324370965
100.0,27.77766454087184,0.00023274461705920859,0.00031073852306648435
100.0,28.26000011376132,0.00022288098618681868,0.0002992186702758941
100.0,28.741622212522564,0.00021359622866196692,0.00028831498599241523
100.0,29.22251867774633,0.00020484750939216443,0.0002779850323652094
100.0,29.70267736834326,0.00019659574181950026,0.0002681898460348581
100.0,30.182086161850446,0.0001888053948386923,0.000258893814335405
100.0,30.66073295473747,0.0001814437489358354,0.0002500640425696039
100.0,31.13860566271198,0.00017448112275040618,0.0002416704091752113
100.0,31.615692221024776,0.0001678900884070629,0.00023368502037652344
100.0,32.09198058477442,0.00016164560255744952,0.00022608225833764962
100.0,32.56745872921128,0.00015572459079335541,0.00021883840076008322
100.0,33.04211465004123,0.0001501058075700595,0.0002119315054127563
100.0,33.51593636372857,0.00014476975308570642,0.00020534133544444332
100.0,33.988911907798695,0.00013969834112674125,0.0001990490064521927
100.0,34.46102934114003,0.00013487502356008895,0.0001930371579860166
100.0,34.93227674430558,0.00013028428441018685,0.00018728951352290117
100.0,35.40264221981378,0.00012591197064300172,0.00018179105669103982
100.0,35.8721138924489,0.00012174486371769424,0.00017652776603426144
100.0,36.34067990956087,0.00011777070439091522,0.0001714865532007203
100.0,36.808328441364516,0.00011397822458755985,0.00016665531333326332
100.0,37.275047681238206,0.000110356726678768,0.00016202260863800152
100.0,37.74082584602195,0.00010689654738269084,0.0001575779077729963
100.0,38.20565117631486,0.00010358845137939767,0.00015331124467256595
100.0,38.66951193677208,0.00010042395116712135,0.00014921335478741089
100.0,39.13239641640103,9.739517126204579e-05,0.0001452755831115138
100.0,39.594292928857065,9.449456961230777e-05,0.00014148972217668685
100.0,40.05518981273857,9.171540116375502e-05,0.00013784822650715555
100.0,40.5150754318813,8.905102208641105e-05,0.0001343438431863327
100.0,40.973938175652215,8.649551120303898e-05,0.0001309699090856417
100.0,41.43176645924259,8.40431404314412e-05,0.00012772006814829926
100.0,41.88854872396046,8.168857570552509e-05,0.0001245883586800892
100.0,42.34427343752253,7.942689726155907e-05,0.00012156922661641799
100.0,42.79892909434523,7.725339255849603e-05,0.00011865732921405883
100.0,43.25250421583524,7.516370711426398e-05,0.00011584775936660264
100.0,43.70498735067928,7.315365781165681e-05,0.00011313578180529442
100.0,44.15636707513325,7.121938417871716e-05,0.00011051697963421137
100.0,44.606631993310565,6.935728906234213e-05,0.00010798719960806872
100.0,45.05577073746996,6.756382122180816e-05,0.00010554243408548999
100.0,45.50377196830242,6.58358750757551e-05,0.00010317901549141006
100.0,45.950624375217494,6.417028073094236e-05,0.00010089335149277698
100.0,46.39631667662883,6.256421008626711e-05,9.868212392343175e-05
100.0,46.84083762023901,6.101496162143894e-05,9.654217689831494e-05
